time (s)	coil I (A)	last det (V)	int current (uC)
5342.841795	0.989949	0.053589	429.637756
5342.842766	1.473849	0.053589	1860.744873
5342.843692	0.682196	0.053589	2492.458496
5342.844594	0.093325	0.053589	2576.637695
5342.845482	0.087792	0.053589	2654.596680
5342.846433	0.087872	0.053589	2738.163330
5342.847337	0.087872	0.053589	2817.599854
5342.848233	0.087810	0.053589	2896.277588
5342.849124	0.087872	0.053589	2974.571777
5342.850068	0.087993	0.053589	3057.637207
5342.850975	0.087924	0.053589	3137.383789
5342.851873	0.087872	0.053589	3216.293213
5342.852809	0.087814	0.053589	3298.486816
5343.836163	1.052047	0.066818	517.607178
5343.837088	1.478580	0.066818	1885.294067
5343.838000	0.682943	0.066818	2508.138184
5343.838888	0.093607	0.066818	2591.261475
5343.839845	0.087821	0.066818	2675.306152
5343.840750	0.087861	0.066818	2754.820557
5343.841648	0.087891	0.066818	2833.746338
5343.842581	0.087836	0.066818	2915.697021
5343.843493	0.087960	0.066818	2995.916748
5343.844392	0.087799	0.066818	3074.848145
5343.845289	0.087832	0.066818	3153.633545
5343.846218	0.087902	0.066818	3235.294189
5343.847125	0.087913	0.066818	3315.031006
5344.910306	1.018337	0.069444	461.306885
5344.911211	1.475317	0.069444	1796.469116
5344.912111	0.780747	0.069444	2499.141602
5344.913072	0.094072	0.069444	2589.544922
5344.913966	0.087821	0.069444	2668.056885
5344.914862	0.087781	0.069444	2746.708496
5344.915780	0.087931	0.069444	2827.428955
5344.916693	0.087935	0.069444	2907.713135
5344.917601	0.087836	0.069444	2987.468018
5344.918495	0.087942	0.069444	3066.088135
5344.919434	0.088004	0.069444	3148.724121
5344.920332	0.087916	0.069444	3227.672852
5344.921233	0.087795	0.069444	3306.776611
5345.897430	1.011647	0.077569	456.252686
5345.898327	1.474347	0.077569	1778.741821
5345.899299	0.719388	0.077569	2477.987305
5345.900199	0.094146	0.077569	2562.718262
5345.901096	0.087810	0.077569	2641.483887
5345.901983	0.087964	0.077569	2719.507812
5345.902921	0.087979	0.077569	2802.031738
5345.903829	0.087880	0.077569	2881.826416
5345.904725	0.087854	0.077569	2960.543701
5345.905645	0.087854	0.077569	3041.369385
5345.906553	0.087898	0.077569	3121.180664
5345.907462	0.087887	0.077569	3201.069824
5345.908350	0.087869	0.077569	3279.097168
5346.983381	1.009966	0.061106	448.424805
5346.984286	1.474907	0.061106	1783.215820
5346.985187	0.801720	0.061106	2505.565430
5346.986130	0.097452	0.061106	2597.463135
5346.987040	0.087806	0.061106	2677.366943
5346.987936	0.087832	0.061106	2756.064453
5346.988823	0.087927	0.061106	2834.055908
5346.989780	0.088107	0.061106	2918.374023
5346.990681	0.087905	0.061106	2997.576660
5346.991581	0.087924	0.061106	3076.708008
5346.992468	0.087850	0.061106	3154.631348
5346.993415	0.087839	0.061106	3237.815186
5346.994319	0.087865	0.061106	3317.245117
5347.962847	1.014851	0.081255	459.727539
5347.963760	1.475230	0.081255	1806.612061
5347.964660	0.770610	0.081255	2500.161377
5347.965594	0.096024	0.081255	2589.847900
5347.966499	0.087894	0.081255	2669.392334
5347.967400	0.087828	0.081255	2748.525635
5347.968289	0.087887	0.081255	2826.657227
5347.969249	0.087979	0.081255	2911.116699
5347.970143	0.087997	0.081255	2989.785889
5347.971042	0.087847	0.081255	3068.760010
5347.971931	0.087784	0.081255	3146.800293
5347.972878	0.088077	0.081255	3230.209473
5347.973777	0.087920	0.081255	3309.249512
5349.060582	1.020597	0.065130	465.392181
5349.061475	1.474933	0.065130	1782.507324
5349.062374	0.802723	0.065130	2504.155762
5349.063330	0.094420	0.065130	2594.421387
5349.064237	0.087810	0.065130	2674.065186
5349.065160	0.087883	0.065130	2755.181396
5349.066049	0.087726	0.065130	2833.169678
5349.066995	0.087773	0.065130	2916.203369
5349.067889	0.087770	0.065130	2994.669434
5349.068779	0.087748	0.065130	3072.764893
5349.069729	0.088052	0.065130	3156.414062
5349.070631	0.087861	0.065130	3235.665039
5349.071544	0.087920	0.065130	3315.936035
5350.034893	0.996863	0.077203	436.625885
5350.035864	1.478115	0.077203	1871.875732
5350.036785	0.695552	0.077203	2512.479004
5350.037678	0.093779	0.077203	2596.223877
5350.038609	0.087865	0.077203	2678.026123
5350.039517	0.087953	0.077203	2757.887451
5350.040430	0.087968	0.077203	2838.201904
5350.041327	0.087916	0.077203	2917.062744
5350.042264	0.088092	0.077203	2999.604980
5350.043174	0.087898	0.077203	3079.592041
5350.044072	0.087949	0.077203	3158.570557
5350.044959	0.087825	0.077203	3236.471191
5350.045905	0.088022	0.077203	3319.740479
5351.125965	0.999122	0.058878	437.615570
5351.126883	1.474563	0.058878	1791.264404
5351.127794	0.776675	0.058878	2498.815186
5351.128734	0.095797	0.058878	2588.864502
5351.129632	0.087854	0.058878	2667.757324
5351.130533	0.087872	0.058878	2746.930176
5351.131422	0.087843	0.058878	2825.022705
5351.132372	0.087964	0.058878	2908.588379
5351.133276	0.087953	0.058878	2988.097656
5351.134175	0.087861	0.058878	3067.084961
5351.135072	0.087938	0.058878	3145.965576
5351.135998	0.087990	0.058878	3227.443848
5351.136903	0.087902	0.058878	3306.994873
5352.109058	1.049033	0.068272	517.173340
5352.109989	1.478826	0.068272	1893.960083
5352.110904	0.667207	0.068272	2504.454590
5352.111795	0.093076	0.068272	2587.385498
5352.112762	0.087806	0.068272	2672.294189
5352.113669	0.087872	0.068272	2751.994385
5352.114563	0.087799	0.068272	2830.486816
5352.115481	0.087858	0.068272	2911.140137
5352.116401	0.087924	0.068272	2992.029785
5352.117296	0.087872	0.068272	3070.675537
5352.118184	0.087865	0.068272	3148.699707
5352.119119	0.087887	0.068272	3230.874023
5352.120027	0.087810	0.068272	3310.605469
5353.196001	1.015880	0.063668	461.209564
5353.196907	1.475343	0.063668	1797.870483
5353.197806	0.790009	0.063668	2508.088135
5353.198750	0.094281	0.063668	2597.089355
5353.199654	0.087792	0.063668	2676.453125
5353.200562	0.087902	0.063668	2756.267822
5353.201451	0.087847	0.063668	2834.363525
5353.202409	0.087968	0.063668	2918.636475
5353.203315	0.087902	0.063668	2998.275391
5353.204206	0.087858	0.063668	3076.556641
5353.205147	0.087905	0.063668	3159.275391
5353.206056	0.087887	0.063668	3239.164551
5353.206948	0.087935	0.063668	3317.602295
5354.194415	1.013745	0.070645	479.501404
5354.195323	1.476075	0.070645	1819.777832
5354.196265	0.721124	0.070645	2499.076904
5354.197182	0.093373	0.070645	2584.699707
5354.198086	0.087825	0.070645	2664.093262
5354.198996	0.087839	0.070645	2744.027100
5354.199950	0.087898	0.070645	2827.881836
5354.200855	0.087847	0.070645	2907.383057
5354.201779	0.087854	0.070645	2988.560059
5354.202667	0.087883	0.070645	3066.600342
5354.203622	0.087825	0.070645	3150.472900
5354.204545	0.087832	0.070645	3231.541748
5354.205438	0.087916	0.070645	3310.051025
5355.253202	1.003997	0.063571	445.774506
5355.254105	1.474446	0.063571	1777.199097
5355.255062	0.735190	0.063571	2480.776367
5355.255970	0.094369	0.063571	2566.463379
5355.256881	0.087733	0.063571	2646.388184
5355.257770	0.087964	0.063571	2724.588135
5355.258716	0.087909	0.063571	2807.750000
5355.259622	0.087909	0.063571	2887.395508
5355.260513	0.087902	0.063571	2965.715820
5355.261445	0.087854	0.063571	3047.595703
5355.262353	0.087894	0.063571	3127.403809
5355.263262	0.087828	0.063571	3207.239746
5355.264161	0.087942	0.063571	3286.299561
5356.261372	1.018942	0.069259	497.243530
5356.262295	1.478302	0.069259	1861.716309
5356.263202	0.704253	0.069259	2500.473633
5356.264090	0.094255	0.069259	2584.172363
5356.265038	0.087850	0.069259	2667.454590
5356.265944	0.087905	0.069259	2747.096680
5356.266842	0.087858	0.069259	2825.992920
5356.267727	0.087828	0.069259	2903.720947
5356.268667	0.087971	0.069259	2986.413818
5356.269578	0.087861	0.069259	3066.455566
5356.270474	0.087883	0.069259	3145.198975
5356.271411	0.087990	0.069259	3227.645020
5356.272307	0.087946	0.069259	3306.444336
5357.333460	1.004755	0.065883	448.120575
5357.334359	1.474156	0.065883	1773.387329
5357.335330	0.726350	0.065883	2478.673340
5357.336233	0.094178	0.065883	2563.716553
5357.337136	0.087869	0.065883	2643.062012
5357.338027	0.087847	0.065883	2721.333496
5357.338978	0.087993	0.065883	2805.014893
5357.339879	0.087806	0.065883	2884.128418
5357.340768	0.087927	0.065883	2962.295654
5357.341698	0.087880	0.065883	3044.023682
5357.342601	0.087960	0.065883	3123.451660
5357.343500	0.087891	0.065883	3202.465332
5357.344388	0.087858	0.065883	3280.482910
5358.329300	1.001342	0.078415	445.597015
5358.330200	1.474219	0.078415	1772.393921
5358.331141	0.777601	0.078415	2504.116699
5358.332057	0.094490	0.078415	2590.669189
5358.332957	0.087744	0.078415	2669.638916
5358.333853	0.087880	0.078415	2748.379150
5358.334798	0.087858	0.078415	2831.404541
5358.335702	0.088000	0.078415	2910.957031
5358.336597	0.087924	0.078415	2989.648682
5358.337481	0.087872	0.078415	3067.327881
5358.338416	0.087909	0.078415	3149.522705
5358.339331	0.087891	0.078415	3229.942627
5358.340225	0.087843	0.078415	3308.474365
5359.408641	1.016202	0.063784	500.987793
5359.409577	1.478280	0.063784	1884.657959
5359.410497	0.680200	0.063784	2510.442139
5359.411384	0.093530	0.063784	2593.403564
5359.412339	0.087880	0.063784	2677.328613
5359.413239	0.087887	0.063784	2756.426758
5359.414152	0.087869	0.063784	2836.650879
5359.415054	0.087946	0.063784	2915.977783
5359.416012	0.087832	0.063784	3000.120850
5359.416914	0.087836	0.063784	3079.348633
5359.417806	0.087821	0.063784	3157.685059
5359.418739	0.087869	0.063784	3239.666504
5359.419649	0.087803	0.063784	3319.566895
5360.388563	1.010486	0.075144	446.634766
5360.389462	1.473783	0.075144	1771.565552
5360.390358	0.824766	0.075144	2510.555664
5360.391330	0.095028	0.075144	2602.922852
5360.392233	0.087821	0.075144	2682.225342
5360.393129	0.087847	0.075144	2760.936035
5360.394020	0.087748	0.075144	2839.119385
5360.394967	0.087909	0.075144	2922.369141
5360.395879	0.087773	0.075144	3002.418457
5360.396777	0.087854	0.075144	3081.311279
5360.397713	0.087883	0.075144	3163.570068
5360.398617	0.087946	0.075144	3243.072754
5360.399522	0.087766	0.075144	3322.500977
5361.484240	1.000902	0.067136	443.399597
5361.485132	1.473241	0.067136	1757.530518
5361.486119	0.710153	0.067136	2458.451172
5361.487044	0.092948	0.067136	2544.427979
5361.487929	0.087751	0.067136	2622.088135
5361.488863	0.087869	0.067136	2704.157471
5361.489785	0.087894	0.067136	2785.196045
5361.490711	0.087924	0.067136	2866.613281
5361.491599	0.087832	0.067136	2944.608154
5361.492554	0.087894	0.067136	3028.547119
5361.493466	0.087920	0.067136	3108.729980
5361.494385	0.087887	0.067136	3189.498047
5361.495274	0.087832	0.067136	3267.580811
5362.458576	1.005809	0.081195	445.573517
5362.459474	1.473970	0.081195	1769.198364
5362.460370	0.812886	0.081195	2497.543945
5362.461332	0.094677	0.081195	2588.622803
5362.462236	0.087847	0.081195	2668.036133
5362.463131	0.087880	0.081195	2746.688477
5362.464066	0.087913	0.081195	2828.886719
5362.464975	0.088026	0.081195	2908.902344
5362.465877	0.087898	0.081195	2988.186279
5362.466774	0.087861	0.081195	3066.997803
5362.467700	0.087975	0.081195	3148.462402
5362.468602	0.088015	0.081195	3227.852051
5362.469505	0.087960	0.081195	3307.280029
5363.550156	0.996870	0.067410	438.622833
5363.551119	1.477646	0.067410	1861.596313
5363.552046	0.691882	0.067410	2502.971191
5363.552937	0.093680	0.067410	2586.440430
5363.553848	0.087686	0.067410	2666.322021
5363.554767	0.087935	0.067410	2747.133789
5363.555670	0.087755	0.067410	2826.376709
5363.556565	0.087891	0.067410	2905.038818
5363.557490	0.087909	0.067410	2986.354492
5363.558395	0.087850	0.067410	3065.859131
5363.559296	0.087869	0.067410	3145.028809
5363.560184	0.087839	0.067410	3223.030273
5363.561121	0.087850	0.067410	3305.345947
5364.538318	1.001840	0.071958	438.805756
5364.539228	1.474094	0.071958	1780.231567
5364.540129	0.805748	0.071958	2506.210693
5364.541070	0.097742	0.071958	2598.185547
5364.541979	0.087803	0.071958	2677.998291
5364.542874	0.087872	0.071958	2756.644043
5364.543759	0.087916	0.071958	2834.449951
5364.544703	0.087935	0.071958	2917.460205
5364.545617	0.087850	0.071958	2997.755371
5364.546517	0.087865	0.071958	3076.833984
5364.547405	0.087828	0.071958	3154.825684
5364.548354	0.087916	0.071958	3238.258301
5364.549258	0.088000	0.071958	3317.810791
5365.615585	1.020355	0.069541	468.343048
5365.616485	1.474882	0.069541	1795.736450
5365.617443	0.702964	0.069541	2469.175781
5365.618350	0.093618	0.069541	2554.087402
5365.619253	0.087784	0.069541	2633.356689
5365.620143	0.087935	0.069541	2711.618408
5365.621088	0.088030	0.069541	2794.806641
5365.621996	0.088022	0.069541	2874.730957
5365.622890	0.087891	0.069541	2953.305176
5365.623821	0.087949	0.069541	3035.185791
5365.624730	0.087942	0.069541	3115.125000
5365.625624	0.087832	0.069541	3193.646729
5365.626509	0.087876	0.069541	3271.416992
5366.616026	1.006787	0.076993	451.040649
5366.616925	1.474193	0.076993	1776.340210
5366.617823	0.806700	0.076993	2500.757324
5366.618771	0.095175	0.076993	2590.982910
5366.619668	0.087784	0.076993	2669.725586
5366.620577	0.087850	0.076993	2749.581543
5366.621471	0.087861	0.076993	2828.129639
5366.622418	0.087821	0.076993	2911.296143
5366.623346	0.087843	0.076993	2992.814453
5366.624247	0.087883	0.076993	3071.997314
5366.625189	0.087799	0.076993	3154.704102
5366.626105	0.087869	0.076993	3235.191895
