time (s)	coil I (A)	last det (V)	int current (uC)
6504.652235	0.996042	0.083431	434.274536
6504.653184	1.472809	0.083431	1831.970093
6504.654104	1.469583	0.083431	3183.986084
6504.655024	0.830804	0.083431	3948.326172
6504.655914	0.099445	0.083431	4036.831787
6504.656862	0.087708	0.083431	4119.978516
6504.657766	0.087872	0.083431	4199.415039
6504.658661	0.087869	0.083431	4278.057617
6504.659551	0.087905	0.083431	4356.293457
6504.660501	0.087946	0.083431	4439.841797
6504.661398	0.087836	0.083431	4518.630371
6504.662295	0.087854	0.083431	4597.435547
6504.663241	0.087821	0.083431	4680.514160
6504.664145	0.087975	0.083431	4760.043457
6505.727960	1.009233	0.078391	453.145844
6505.728860	1.474021	0.078391	1779.764893
6505.729802	1.470439	0.078391	3164.918945
6505.730729	0.836367	0.078391	3940.231445
6505.731631	0.099269	0.078391	4029.771973
6505.732522	0.087660	0.078391	4107.876953
6505.733474	0.087979	0.078391	4191.632324
6505.734372	0.087986	0.078391	4270.643555
6505.735271	0.087880	0.078391	4349.647461
6505.736154	0.087898	0.078391	4427.261230
6505.737088	0.087935	0.078391	4509.392090
6505.737992	0.087788	0.078391	4588.752441
6505.738890	0.087869	0.078391	4667.658691
6505.739823	0.087946	0.078391	4749.711914
6506.721305	1.069274	0.085545	550.675903
6506.722210	1.477822	0.085545	1888.105103
6506.723128	1.468521	0.085545	3236.207031
6506.724035	0.778209	0.085545	3942.042969
6506.724985	0.094175	0.085545	4031.509033
6506.725901	0.087788	0.085545	4111.922852
6506.726797	0.087839	0.085545	4190.626953
6506.727732	0.087839	0.085545	4272.756836
6506.728637	0.087803	0.085545	4352.218262
6506.729554	0.087850	0.085545	4432.776855
6506.730441	0.087766	0.085545	4510.625488
6506.731403	0.087795	0.085545	4595.084473
6506.732304	0.087799	0.085545	4674.191406
6506.733210	0.087858	0.085545	4753.790527
6507.800526	1.003059	0.076997	444.355164
6507.801431	1.473259	0.076997	1777.654785
6507.802328	1.471362	0.076997	3097.466797
6507.803296	0.844091	0.076997	3914.546387
6507.804193	0.100126	0.076997	4004.359131
6507.805094	0.087722	0.076997	4083.396729
6507.805977	0.087817	0.076997	4160.939453
6507.806923	0.087861	0.076997	4244.056152
6507.807829	0.087726	0.076997	4323.535645
6507.808714	0.087740	0.076997	4401.186035
6507.809653	0.087905	0.076997	4483.729004
6507.810561	0.087975	0.076997	4563.610352
6507.811461	0.087825	0.076997	4642.652344
6507.812351	0.087806	0.076997	4720.799805
6508.790241	1.026291	0.079491	470.041504
6508.791166	1.475387	0.079491	1834.774414
6508.792061	1.470483	0.079491	3150.856934
6508.793020	0.810333	0.079491	3927.966553
6508.793915	0.098188	0.079491	4015.845215
6508.794813	0.087799	0.079491	4094.688721
6508.795700	0.087814	0.079491	4172.579590
6508.796634	0.087913	0.079491	4254.689941
6508.797536	0.087689	0.079491	4333.785645
6508.798434	0.087810	0.079491	4412.639160
6508.799348	0.087880	0.079491	4492.960937
6508.800266	0.087975	0.079491	4573.721680
6508.801186	0.087817	0.079491	4654.513672
6508.802074	0.087733	0.079491	4732.420898
6509.872080	0.993585	0.084478	437.177460
6509.872980	1.473135	0.084478	1762.998779
6509.873913	1.470875	0.084478	3135.325195
6509.874849	0.838762	0.084478	3920.406738
6509.875773	0.098558	0.084478	4011.474609
6509.876664	0.087678	0.084478	4089.595947
6509.877617	0.087828	0.084478	4173.296387
6509.878512	0.087803	0.084478	4251.879883
6509.879434	0.087806	0.084478	4332.837402
6509.880331	0.087803	0.084478	4411.596680
6509.881286	0.087795	0.084478	4495.441406
6509.882203	0.087697	0.084478	4575.858887
6509.883094	0.087788	0.084478	4654.078125
6509.884031	0.087850	0.084478	4736.394043
6510.866394	1.009493	0.081372	447.205597
6510.867322	1.474988	0.081372	1815.994263
6510.868229	1.470641	0.081372	3149.865723
6510.869169	0.847262	0.081372	3946.291992
6510.870089	0.097646	0.081372	4036.126709
6510.870994	0.087781	0.081372	4115.568359
6510.871886	0.087898	0.081372	4193.973145
6510.872816	0.087942	0.081372	4275.759277
6510.873722	0.087891	0.081372	4355.388184
6510.874618	0.087828	0.081372	4434.082520
6510.875508	0.087876	0.081372	4512.291992
6510.876444	0.087968	0.081372	4594.629395
6510.877355	0.087850	0.081372	4674.661133
6510.878252	0.087843	0.081372	4753.456543
6511.936974	1.000576	0.085420	441.254089
6511.937876	1.473171	0.085420	1770.054687
6511.938771	1.471252	0.085420	3086.825684
6511.939746	0.845929	0.085420	3911.606445
6511.940658	0.099653	0.085420	4002.490234
6511.941548	0.087733	0.085420	4080.572754
6511.942488	0.087902	0.085420	4163.200195
6511.943388	0.087891	0.085420	4242.301758
6511.944275	0.087880	0.085420	4320.250977
6511.945163	0.087799	0.085420	4398.216797
