time (s)	magX	magY	magZ
9348.643900	-260.116302	54.225014	615.656311
9348.647230	-263.623047	50.952076	612.324951
9348.650582	-267.363525	47.153126	609.636475
9348.653894	-269.935150	43.295731	606.480408
9348.657228	-273.500275	39.555229	602.330811
9348.660566	-276.714783	34.938049	597.888916
9348.663895	-279.286407	31.781998	594.791321
9348.667231	-282.150208	28.099941	591.167725
9348.670561	-284.137360	23.891876	588.829895
9348.673899	-287.176514	19.450029	583.920532
9348.677232	-289.338989	15.008182	580.530640
9348.680560	-291.501465	11.676796	576.731689
9348.683892	-294.306824	7.644067	572.874329
9348.687229	-296.469330	4.254237	568.666260
9348.690560	-298.573364	0.864407	564.925720
9348.693891	-300.735840	-2.992987	560.425476
9348.697231	-301.846313	-6.324373	556.684937
9348.700558	-304.242554	-10.123320	553.470520
9348.703925	-306.346588	-13.922268	548.677917
9348.707226	-308.392181	-17.721218	544.294556
9348.710560	-310.028625	-20.643482	540.495605
9348.713891	-311.372894	-24.033314	536.287537
9348.717224	-313.418457	-26.897137	532.371704
9348.720555	-314.470490	-30.228519	527.754517
9348.723886	-316.223846	-33.676800	522.494446
9348.727224	-317.626526	-36.774403	519.747498
9348.730554	-318.561676	-39.462891	515.831726
9348.733888	-319.438354	-42.911163	511.039154
9348.737223	-320.081238	-45.833435	506.480408
9348.740553	-321.250153	-48.580360	502.623047
9348.743890	-322.594391	-51.619522	497.655212
9348.747221	-323.178864	-53.197548	494.090027
9348.750553	-323.061951	-56.470482	489.940399
9348.753886	-324.230865	-58.925186	485.907654
9348.757245	-325.049103	-61.905907	480.998291
9348.760554	-325.516663	-64.009933	476.907074
9348.763891	-325.165985	-66.172417	473.108154
9348.767222	-325.399780	-68.568672	469.250732
9348.770553	-326.042664	-71.023376	466.153137
9348.773884	-326.919342	-73.711868	461.535950
9348.777217	-326.860931	-75.114555	458.087677
9348.780551	-326.334900	-76.926361	454.873199
9348.783886	-326.627136	-78.971947	449.905365
9348.787221	-326.977783	-80.842201	446.632385
9348.790552	-327.270020	-83.296906	442.599670
9348.793882	-327.737579	-85.342491	439.794312
9348.797218	-326.627136	-86.978958	435.820007
9348.800550	-326.919342	-89.433662	432.371704
9348.803887	-326.919342	-90.427231	429.274139
9348.807219	-326.568695	-92.823494	425.358307
9348.810569	-326.393341	-94.869080	421.617798
9348.813881	-326.451782	-96.447113	417.994171
