crossing time (s)	slope (V/s)	crossing number
8185.052344	1.417168	4263
8186.122920	1.572008	4264
8187.123110	1.553491	4265
8188.194093	1.368385	4266
8189.197732	1.369677	4267
8190.261239	1.544552	4268
8191.272134	1.316671	4269
8192.331055	1.692823	4270
8193.346312	1.518741	4271
8194.400751	1.380214	4272
8195.417978	1.474895	4273
8196.472336	1.463270	4274
8197.488724	1.527091	4275
8198.544016	1.460297	4276
8199.560014	1.413578	4277
8200.615923	1.617638	4278
8201.629215	1.442288	4279
8202.689324	1.531324	4280
8203.700592	1.637504	4281
8204.761061	1.377236	4282
8205.771804	1.437239	4283
8206.831477	1.612441	4284
8207.842898	1.467048	4285
8208.903570	1.648748	4286
8209.914438	1.646871	4287
8210.975128	1.412847	4288
8211.987206	1.516942	4289
8213.044153	1.617920	4290
8214.058792	1.533744	4291
8215.115210	1.589152	4292
8216.130646	1.613798	4293
8217.187280	1.575442	4294
8218.203190	1.523061	4295
8219.256591	1.618038	4296
8220.275724	1.620678	4297
8221.328581	1.483635	4298
8222.345483	1.484552	4299
8223.401473	1.647608	4300
8224.414717	1.519829	4301
8225.474970	1.621334	4302
8226.483789	1.651181	4303
8227.548101	1.582580	4304
8228.553506	1.583589	4305
8229.620601	1.720233	4306
8230.624185	1.654779	4307
8231.691977	1.629343	4308
8232.695381	1.562493	4309
8233.763407	1.647553	4310
8234.767887	1.592545	4311
8235.833847	1.621532	4312
8236.840358	1.672933	4313
8237.903200	1.595373	4314
8238.913069	1.584082	4315
8239.973210	1.736169	4316
8240.984660	1.682266	4317
8242.043839	1.641060	4318
8243.057183	1.726780	4319
8244.114603	1.598930	4320
8245.128728	1.650051	4321
8246.185044	1.723584	4322
8247.199311	1.699630	4323
8248.257306	1.699959	4324
8249.270791	1.767985	4325
8250.329193	1.668256	4326
8251.341772	1.638903	4327
8252.400838	1.696079	4328
8253.411855	1.688962	4329
8254.473721	1.743958	4330
8255.482475	1.735166	4331
8256.546060	1.695798	4332
8257.551939	1.706269	4333
8258.618640	1.727873	4334
8259.622808	1.695106	4335
8260.690355	1.799956	4336
8261.694490	1.687383	4337
8262.760611	1.797592	4338
8263.765779	1.753958	4339
8264.830818	1.755007	4340
8265.838705	1.740009	4341
8266.900429	1.781739	4342
8267.911871	1.652641	4343
8268.970042	1.798499	4344
8269.985380	1.702106	4345
8271.040265	1.823186	4346
8272.058502	1.820449	4347
8273.110165	1.745945	4348
8274.129912	1.758883	4349
8275.181202	1.808775	4350
8276.201688	1.741483	4351
8277.252541	1.800305	4352
8278.272723	1.761433	4353
8279.324361	1.809516	4354
8280.343235	1.832526	4355
8281.396172	1.820237	4356
8282.414115	1.826938	4357
8283.467114	1.821950	4358
8284.485705	1.750751	4359
8285.538114	1.854433	4360
8286.557107	1.801993	4361
8287.609984	1.840329	4362
8288.628950	1.867203	4363
8289.680562	1.878093	4364
8290.700365	1.823974	4365
8291.752009	1.880922	4366
8292.771837	1.850409	4367
8293.823043	1.830530	4368
8294.843231	1.789371	4369
8295.894586	1.918796	4370
8296.914247	1.837063	4371
8297.966730	1.883760	4372
8298.984008	1.848785	4373
8300.039408	1.883867	4374
8301.053829	1.800448	4375
8302.112198	1.923575	4376
8303.123258	1.880359	4377
8304.184978	1.893081	4378
8305.193225	1.867279	4379
8306.257213	1.877983	4380
8307.264093	1.881604	4381
8308.329190	1.924398	4382
8309.335437	1.938424	4383
8310.400178	1.926811	4384
8311.406760	1.874327	4385
8312.471900	1.878505	4386
8313.478636	1.919340	4387
8314.542274	1.895889	4388
8315.550549	1.922974	4389
8316.612667	1.957814	4390
8317.622326	1.932950	4391
8318.683602	1.955933	4392
8319.693941	1.914364	4393
8320.754569	1.912016	4394
8321.765462	1.963119	4395
8322.825965	1.922924	4396
8323.836160	1.952088	4397
8324.897841	1.996020	4398
8325.907347	1.947437	4399
8326.968659	1.953050	4400
8327.977994	1.926280	4401
8329.040843	1.919312	4402
8330.047937	1.980443	4403
8331.113009	1.979759	4404
8332.119611	1.949276	4405
8333.184685	1.989929	4406
8334.190792	1.993841	4407
8335.256270	1.979289	4408
8336.262077	1.953285	4409
8337.325577	2.009103	4410
8338.334383	1.983686	4411
8339.396190	1.989326	4412
8340.406922	1.964586	4413
8341.466378	2.053579	4414
8342.479331	2.019661	4415
8343.535830	2.013597	4416
8344.553054	1.989477	4417
8345.605991	2.052199	4418
8346.625243	1.977081	4419
8347.676515	2.070594	4420
8348.696751	2.027188	4421
8349.747253	2.025772	4422
8350.768386	2.041016	4423
8351.817982	2.043656	4424
8352.840284	2.013172	4425
8353.888971	2.082598	4426
8354.911160	2.022672	4427
8355.960954	2.074086	4428
8356.982121	2.037285	4429
8358.032128	2.059238	4430
8359.053383	2.066301	4431
8360.103426	2.100616	4432
8361.125304	2.065730	4433
8362.174006	2.081350	4434
8363.196676	2.063399	4435
8364.244912	2.068113	4436
8365.267899	2.063583	4437
8366.316994	2.112434	4438
8367.338652	2.051704	4439
8368.388539	2.102697	4440
