time (s)	coil I (A)	last det (V)	int current (uC)
8185.311175	0.991527	0.115117	433.297333
8185.312156	1.475112	0.115117	1880.382568
8185.313071	1.466565	0.115117	3222.289551
8185.313977	1.431844	0.115117	4519.540527
8185.314875	0.893628	0.115117	5322.018555
8185.315824	0.101202	0.115117	5418.059570
8185.316727	0.087766	0.115117	5497.312500
8185.317625	0.087979	0.115117	5576.317383
8185.318564	0.087913	0.115117	5658.867187
8185.319469	0.087891	0.115117	5738.408203
8185.320368	0.087905	0.115117	5817.435059
8185.321255	0.087927	0.115117	5895.426758
8185.322215	0.088015	0.115117	5979.921387
8185.323118	0.087880	0.115117	6059.276855
8185.324013	0.087938	0.115117	6137.981445
8186.380787	1.022681	0.102827	490.886719
8186.381694	1.473801	0.102827	1827.624512
8186.382643	1.467136	0.102827	3219.936768
8186.383569	1.430863	0.102827	4544.916016
8186.384497	0.853469	0.102827	5336.935547
8186.385381	0.102305	0.102827	5427.373047
8186.386324	0.087880	0.102827	5510.243652
8186.387226	0.087781	0.102827	5589.421875
8186.388148	0.087905	0.102827	5670.470703
8186.389035	0.087935	0.102827	5748.468750
8186.390001	0.087938	0.102827	5833.416992
8186.390902	0.087975	0.102827	5912.682129
8186.391789	0.087814	0.102827	5990.572754
8186.392724	0.087909	0.102827	6072.767578
8186.393637	0.087850	0.102827	6152.975098
8187.382232	1.012581	0.109433	450.598389
8187.383155	1.472721	0.109433	1809.919800
8187.384059	1.468378	0.109433	3137.333252
8187.384997	1.433075	0.109433	4481.557617
8187.385919	0.926019	0.109433	5335.347168
8187.386814	0.108285	0.109433	5432.262207
8187.387700	0.087814	0.109433	5510.064941
8187.388640	0.088063	0.109433	5592.843750
8187.389544	0.088011	0.109433	5672.406250
8187.390438	0.087946	0.109433	5751.029785
8187.391328	0.087869	0.109433	5829.232910
8187.392280	0.087997	0.109433	5913.005859
8187.393188	0.087854	0.109433	5992.777344
8187.394088	0.087975	0.109433	6071.954590
8187.395022	0.088066	0.109433	6154.208496
8188.451276	1.009340	0.109026	444.109467
8188.452241	1.474380	0.109026	1866.886108
8188.453147	1.466818	0.109026	3195.822754
8188.454051	1.432050	0.109026	4490.395508
8188.454998	0.891196	0.109026	5334.358398
8188.455906	0.103315	0.109026	5428.168945
8188.456811	0.087814	0.109026	5507.640137
8188.457702	0.087825	0.109026	5585.892090
8188.458647	0.087968	0.109026	5669.021484
