time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
6973.300850	6.982145	4.751604	1.469429	44
6974.366801	7.190529	4.723764	1.522203	45
6975.373340	6.933562	4.741800	1.462222	46
6976.437687	7.356667	4.752744	1.547878	47
6977.443108	7.540065	4.743382	1.589597	48
6978.509129	7.008916	4.733424	1.480729	49
6979.513136	7.259468	4.752488	1.527509	50
6980.580898	7.345380	4.759510	1.543306	51
6981.585286	7.110116	4.725569	1.504605	52
6982.651691	7.716918	4.753812	1.623312	53
6983.655674	7.480024	4.743085	1.577038	54
6984.722793	7.356002	4.750483	1.548475	55
6985.724409	7.436791	4.764039	1.561027	56
6986.797461	7.266139	4.745155	1.531275	57
6987.796569	7.373934	4.755039	1.550762	58
6988.876401	7.660042	4.759082	1.609563	59
6989.866876	7.691744	4.763726	1.614649	60
6990.938913	7.374003	4.750785	1.552165	61
6991.937274	7.642206	4.768664	1.602589	62
6993.011529	7.404364	4.745491	1.560295	63
6994.008150	7.482526	4.711650	1.588090	64
6995.082143	7.603923	4.738449	1.604728	65
6996.079482	7.820154	4.754198	1.644895	66
6997.154426	7.288931	4.720975	1.543946	67
6998.149958	7.782555	4.745275	1.640064	68
6999.225724	7.447783	4.757533	1.565472	69
7000.221063	7.804199	4.749688	1.643097	70
7001.296075	7.757715	4.765209	1.627991	71
7002.292600	7.777400	4.745283	1.638975	72
7003.366912	7.582698	4.760041	1.592990	73
7004.364760	7.762938	4.749992	1.634305	74
7005.437717	7.685418	4.749095	1.618291	75
7006.435019	7.905988	4.756193	1.662251	76
7007.510497	7.661821	4.744189	1.614991	77
7008.506223	7.960986	4.714510	1.688614	78
7009.579457	7.559978	4.762587	1.587368	79
7010.578266	7.917293	4.743786	1.668982	80
7011.660347	7.857239	4.748921	1.654531	81
7012.648723	8.011742	4.734445	1.692224	82
7013.722492	7.864844	4.750494	1.655585	83
7014.719972	7.960948	4.708047	1.690924	84
7015.793239	7.818649	4.748439	1.646573	85
7016.791884	7.993821	4.749183	1.683199	86
7017.862649	7.876408	4.715044	1.670484	87
7018.863454	8.151464	4.765952	1.710354	88
7019.933877	7.982417	4.759107	1.677293	89
7020.936089	7.941663	4.724668	1.680894	90
7022.004216	7.981990	4.748326	1.681011	91
7023.006756	7.933242	4.744177	1.672206	92
7024.075174	7.940291	4.742002	1.674460	93
7025.079142	8.177263	4.758114	1.718593	94
7026.145339	8.129654	4.732627	1.717789	95
7027.151193	8.111981	4.768632	1.701113	96
7028.215924	8.155670	4.748628	1.717480	97
7029.221459	7.920398	4.734179	1.673025	98
7030.287581	8.157153	4.740978	1.720563	99
7031.294977	8.216093	4.747454	1.730631	100
7032.357528	8.206870	4.744523	1.729757	101
7033.364717	8.150416	4.749280	1.716137	102
7034.428488	8.206347	4.743322	1.730084	103
7035.436017	8.088353	4.754203	1.701306	104
7036.508808	8.399762	4.740178	1.772035	105
7037.508437	8.261559	4.744611	1.741251	106
7038.569792	8.168238	4.720970	1.730203	107
7039.580792	8.320769	4.745073	1.753560	108
7040.640665	8.243733	4.750084	1.735492	109
7041.650958	8.168628	4.750894	1.719388	110
7042.712886	8.379015	4.713679	1.777596	111
7043.722076	8.325749	4.745233	1.754550	112
7044.784141	8.291700	4.756274	1.743318	113
7045.793267	8.397470	4.761135	1.763754	114
7046.855496	8.296555	4.708910	1.761884	115
7047.862533	8.354814	4.718671	1.770586	116
7048.937063	8.569939	4.763906	1.798931	117
7049.934451	8.296912	4.760749	1.742775	118
7050.998810	8.434431	4.754541	1.773974	119
7052.004117	8.481990	4.743981	1.787948	120
7053.070600	8.361362	4.732700	1.766721	121
7054.074179	8.550922	4.728736	1.808289	122
7055.141936	8.478040	4.716315	1.797598	123
7056.145503	8.542726	4.748102	1.799188	124
7057.215370	8.611688	4.745065	1.814873	125
7058.225745	8.652328	4.747873	1.822359	126
7059.284401	8.452528	4.717660	1.791678	127
7060.287230	8.620830	4.750101	1.814873	128
7061.357048	8.573943	4.765721	1.799086	129
7062.357703	8.676614	4.725367	1.836178	130
7063.427362	8.613261	4.734169	1.819382	131
7064.429145	8.751440	4.757229	1.839609	132
7065.498062	8.624245	4.747536	1.816573	133
7066.500456	8.709775	4.768072	1.826687	134
7067.570367	8.467329	4.724688	1.792146	135
7068.571653	8.850119	4.751299	1.862674	136
7069.641110	8.612300	4.741376	1.816414	137
7070.642973	8.860030	4.714460	1.879331	138
7071.713228	8.634685	4.747963	1.818608	139
7072.713174	8.849001	4.729167	1.871154	140
7073.785250	8.663862	4.756639	1.821425	141
7074.784356	8.981264	4.766327	1.884316	142
7075.855252	8.755661	4.745734	1.844954	143
7076.857141	9.004250	4.743364	1.898283	144
7077.925546	8.753363	4.734126	1.848992	145
7078.937179	9.054313	4.756584	1.903533	146
7079.998278	8.648391	4.756242	1.818324	147
7080.998604	8.978189	4.756805	1.887441	148
7082.068189	8.759699	4.764344	1.838595	149
7083.070269	8.999368	4.755751	1.892313	150
7084.138291	8.816417	4.718966	1.868294	151
7085.141580	9.139742	4.771730	1.915394	152
