time (s)	theta (A)	maj axis/z0	min axis/z0	crossing#mod 255
4200.231310	28.510576	-0.612137	-0.137368	71
4202.303995	28.487061	-0.613742	-0.137282	73
4204.374859	28.631575	-0.614005	-0.137272	75
4206.443566	28.769835	-0.614408	-0.137004	77
4208.515549	28.770210	-0.615207	-0.136951	79
4210.583892	28.936262	-0.614727	-0.136736	81
4212.653023	29.207361	-0.614893	-0.135980	83
4214.724423	29.317287	-0.615578	-0.135418	85
4216.792392	29.224070	-0.615732	-0.135237	87
4218.862080	29.393036	-0.615301	-0.134595	89
4220.933548	29.464571	-0.614788	-0.134316	91
4223.005345	29.464401	-0.614199	-0.134302	93
4225.077129	29.289145	-0.614220	-0.133897	95
4227.147818	29.375761	-0.614498	-0.133698	97
4229.221297	29.251350	-0.616345	-0.133363	99
4231.293418	29.130426	-0.618900	-0.133757	101
4233.363651	29.146194	-0.619788	-0.133996	103
4235.435698	29.087193	-0.620785	-0.133692	105
4237.507060	29.029696	-0.622288	-0.133888	107
4239.577026	29.079641	-0.622580	-0.133854	109
4241.648350	29.122898	-0.623173	-0.133409	111
4243.718921	29.128065	-0.622944	-0.133283	113
4245.787818	29.301981	-0.622856	-0.133094	115
4247.858883	29.419603	-0.622060	-0.132656	117
4249.928797	29.389902	-0.622485	-0.132118	119
4251.997333	29.582626	-0.622616	-0.132383	121
4254.067932	29.733637	-0.622063	-0.131852	123
4256.138507	29.776194	-0.623067	-0.132142	125
4258.209417	29.829779	-0.624900	-0.132096	127
4260.280498	29.830660	-0.624951	-0.132201	129
4262.351924	29.776939	-0.625924	-0.132363	131
4264.425032	29.786804	-0.625518	-0.132079	133
4266.496538	29.524771	-0.625380	-0.131781	135
4268.568057	29.492119	-0.624138	-0.131183	137
4270.640501	29.355280	-0.625412	-0.131408	139
4272.711496	29.232208	-0.626199	-0.131424	141
4274.782475	29.249683	-0.627770	-0.131460	143
4276.853559	29.263889	-0.627499	-0.131220	145
4278.924485	29.221210	-0.628416	-0.131105	147
4280.994976	29.342472	-0.629797	-0.131136	149
4283.066085	29.426229	-0.629424	-0.131005	151
4285.135882	29.438837	-0.630447	-0.131033	153
4287.205880	29.662930	-0.631570	-0.130739	155
4289.276097	29.769650	-0.632400	-0.130816	157
4291.345568	29.768030	-0.632761	-0.130693	159
4293.415335	29.922245	-0.632952	-0.130207	161
4295.485675	29.967770	-0.631909	-0.129895	163
4297.556274	29.941351	-0.631932	-0.129360	165
4299.627192	29.940977	-0.632038	-0.128930	167
4301.698094	29.988983	-0.631786	-0.128876	169
4303.769974	29.916462	-0.632220	-0.128796	171
4305.841621	29.977928	-0.632297	-0.128749	173
4307.912807	29.924995	-0.632349	-0.128392	175
4309.984389	29.869091	-0.633075	-0.128354	177
4312.055833	29.864178	-0.634420	-0.128167	179
4314.126604	29.837021	-0.635977	-0.128570	181
4316.197604	29.808685	-0.636715	-0.128353	183
4318.268549	29.865898	-0.636874	-0.128141	185
4320.338857	29.944780	-0.637456	-0.128570	187
4322.409584	29.941017	-0.637517	-0.127678	189
4324.479715	30.056820	-0.637654	-0.128180	191
4326.549712	30.127594	-0.636955	-0.127859	193
4328.620074	30.142557	-0.637863	-0.127639	195
4330.690555	30.257618	-0.638257	-0.127283	197
4332.760905	30.361433	-0.638195	-0.127260	199
4334.831644	30.425684	-0.637724	-0.127087	201
4336.902900	30.385399	-0.637614	-0.126751	203
4338.974743	30.484198	-0.638537	-0.127012	205
4341.046248	30.364130	-0.638317	-0.126674	207
4343.117746	30.241968	-0.639178	-0.126850	209
4345.189924	30.206909	-0.639809	-0.126818	211
4347.261455	30.120527	-0.640720	-0.127078	213
4349.332866	30.028530	-0.641380	-0.126954	215
4351.404211	29.979750	-0.641921	-0.126596	217
4353.475377	29.942226	-0.642661	-0.127230	219
4355.546182	30.067936	-0.642741	-0.127242	221
4357.617041	30.030745	-0.643107	-0.126982	223
4359.687359	30.059742	-0.644159	-0.126564	225
4361.757946	30.202190	-0.644608	-0.126239	227
4363.828100	30.304485	-0.645352	-0.126056	229
4365.898167	30.326767	-0.646262	-0.126117	231
4367.968081	30.421642	-0.646174	-0.125767	233
4370.038214	30.473442	-0.647337	-0.125759	235
4372.108321	30.500334	-0.647878	-0.125614	237
4374.178966	30.565088	-0.647594	-0.125500	239
4376.249329	30.547373	-0.648772	-0.126224	241
4378.319958	30.626022	-0.648588	-0.125578	243
