time (s)	energy (uJ)	charge (mC)	voltage (mV)	crossing#mod 255
4898.270340	7.729039	3.316943	2.330169	226
4899.276574	8.200055	3.311117	2.476522	227
4900.340249	7.734864	3.310382	2.336547	228
4901.348281	8.146594	3.294265	2.472963	229
4902.410610	7.797366	3.318182	2.349891	230
4903.419523	8.134686	3.300936	2.464358	231
4904.480763	7.566476	3.238168	2.336653	232
4905.491446	8.215081	3.297068	2.491632	233
4906.551440	7.823815	3.311199	2.362835	234
4907.562106	8.234387	3.317850	2.481844	235
4908.622019	7.938193	3.316324	2.393673	236
4909.632696	8.143833	3.312936	2.458192	237
4910.693185	7.664652	3.260177	2.350993	238
4911.703634	8.068117	3.256590	2.477474	239
4912.773313	7.810433	3.289524	2.374336	240
4913.774236	8.305593	3.305575	2.512602	241
4914.835610	7.836385	3.297395	2.376539	242
4915.852996	8.207994	3.301934	2.485814	243
4916.907247	7.828556	3.307968	2.366575	244
4917.914280	8.316328	3.317664	2.506682	245
4918.979743	7.771599	3.305609	2.351034	246
4919.983632	8.317194	3.298499	2.521509	247
4921.051921	7.813312	3.277377	2.384014	248
4922.054332	8.313598	3.307400	2.513636	249
4923.123973	7.821088	3.319973	2.355768	250
4924.124435	8.343734	3.306101	2.523739	251
4925.194871	7.805469	3.300908	2.364643	252
4926.194717	8.289384	3.297724	2.513668	253
4927.266348	7.857290	3.303023	2.378818	254
4928.265536	8.335194	3.298237	2.527166	255
4929.336568	7.903198	3.303507	2.392366	0
4930.337291	8.360687	3.312412	2.524048	1
4931.406028	7.871139	3.312077	2.376496	2
4932.409437	8.344786	3.313510	2.518412	3
4933.476454	7.904603	3.312901	2.386006	4
4934.481347	8.373758	3.310213	2.529674	5
4935.546034	8.056006	3.321411	2.425478	6
4936.553704	8.346068	3.311100	2.520633	7
4937.615466	8.046109	3.301471	2.437129	8
4938.625818	8.314680	3.299692	2.519835	9
4939.685395	8.050045	3.329165	2.418038	10
4940.696987	8.252164	3.260240	2.531152	11
4941.755398	8.052137	3.308031	2.434118	12
4942.768777	8.360954	3.312950	2.523719	13
4943.826534	8.114557	3.316051	2.447054	14
4944.839451	8.252965	3.285207	2.512160	15
4945.897294	8.053667	3.307879	2.434692	16
4946.910913	8.453000	3.299641	2.561794	17
4947.968409	8.074581	3.309445	2.439860	18
4948.990746	8.354412	3.299134	2.532304	19
4950.038605	8.088755	3.308999	2.444472	20
4951.052874	8.329781	3.281662	2.538281	21
4952.110155	8.132561	3.316276	2.452317	22
4953.122577	8.276546	3.281807	2.521948	23
4954.181698	8.053621	3.297775	2.442138	24
4955.192464	8.492023	3.295406	2.576927	25
4956.254010	8.017127	3.320994	2.414074	26
4957.263044	8.479742	3.267423	2.595239	27
4958.325717	8.140487	3.300390	2.466523	28
4959.332826	8.424239	3.272116	2.574554	29
4960.397619	8.089909	3.315277	2.440191	30
4961.402154	8.432787	3.311387	2.546603	31
4962.469764	8.118053	3.321820	2.443857	32
4963.472437	8.665480	3.310884	2.617271	33
4964.540794	8.147241	3.301970	2.467388	34
4965.542919	8.597718	3.311310	2.596471	35
4966.611958	8.073273	3.283713	2.458581	36
4967.613669	8.609801	3.310465	2.600784	37
4968.683230	8.076651	3.313362	2.437600	38
4969.684349	8.387197	3.248348	2.581989	39
4970.753191	8.128983	3.309617	2.456171	40
4971.755469	8.615818	3.299811	2.611004	41
4972.823815	8.036779	3.257117	2.467452	42
4973.827670	8.584253	3.301372	2.600208	43
4974.893911	8.050200	3.258142	2.470795	44
4975.899220	8.533505	3.316714	2.572880	45
4976.964165	8.199044	3.319036	2.470309	46
4977.971134	8.621841	3.302032	2.611072	47
4979.035072	8.194650	3.312392	2.473938	48
4980.050680	8.644727	3.298913	2.620478	49
4981.105760	8.165696	3.297199	2.476555	50
4982.113032	8.572313	3.302055	2.596054	51
4983.176541	8.243236	3.300084	2.497886	52
4984.183868	8.594626	3.309835	2.596694	53
4985.247107	8.242975	3.307158	2.492465	54
4986.255255	8.633678	3.306801	2.610885	55
4987.317462	8.200054	3.308482	2.478494	56
4988.325881	8.728830	3.324575	2.625548	57
4989.388821	8.155552	3.260618	2.501229	58
4990.396032	8.659940	3.305657	2.619733	59
4991.469271	8.269271	3.293531	2.510762	60
4992.466733	8.664531	3.292258	2.631790	61
4993.532832	8.273973	3.309986	2.499700	62
4994.536721	8.767429	3.323307	2.638165	63
4995.604257	8.284880	3.306323	2.505768	64
4996.606873	8.776099	3.302762	2.657201	65
4997.674337	8.313088	3.304226	2.515896	66
4998.677355	8.665952	3.292366	2.632135	67
4999.746089	8.365002	3.325145	2.515680	68
5000.747406	8.795740	3.304770	2.661529	69
5001.817804	8.224967	3.301401	2.491357	70
5002.818556	8.770335	3.308445	2.650894	71
5003.888769	8.309262	3.304490	2.514537	72
5004.889662	8.832834	3.314610	2.664819	73
5005.959236	8.304405	3.319531	2.501681	74
5006.960266	8.765803	3.282696	2.670307	75
5008.029430	8.292792	3.306423	2.508085	76
5009.032619	8.724251	3.302860	2.641424	77
5010.100158	8.211262	3.254082	2.523373	78
5011.104558	8.823125	3.302220	2.671877	79
5012.169552	8.446991	3.318046	2.545773	80
5013.177392	8.782224	3.302028	2.659646	81
5014.240416	8.578343	3.308175	2.593075	82
5015.256763	8.736127	3.300832	2.646644	83
5016.309562	8.349310	3.248213	2.570432	84
5017.319749	8.771401	3.275737	2.677688	85
5018.380633	8.499043	3.321109	2.559098	86
5019.390913	8.930377	3.322591	2.687775	87
5020.451008	8.523893	3.306069	2.578256	88
5021.461898	8.728107	3.278512	2.662216	89
5022.521808	8.505960	3.298211	2.578962	90
5023.532919	8.878851	3.301785	2.689107	91
5024.592230	8.269235	3.261987	2.535030	92
5025.604182	9.058339	3.307359	2.738843	93
5026.663265	8.480954	3.293224	2.575274	94
5027.675194	8.743243	3.267669	2.675682	95
5028.734677	8.491944	3.266835	2.599441	96
5029.745223	8.734936	3.256249	2.682515	97
5030.806491	8.521563	3.313949	2.571423	98
5031.815405	8.797934	3.258334	2.700133	99
5032.878737	8.434018	3.294812	2.559787	100
5033.886099	9.036958	3.301419	2.737295	101
5034.950657	8.571640	3.316083	2.584869	102
5035.955881	9.074295	3.317986	2.734881	103
5037.021604	8.445409	3.274065	2.579487	104
5038.025581	9.002542	3.309858	2.719918	105
5039.093404	8.479775	3.307280	2.563973	106
5040.096426	9.040658	3.317853	2.724852	107
5041.164965	8.535218	3.317132	2.573071	108
5042.166935	9.053601	3.312568	2.733107	109
5043.236330	8.561736	3.298147	2.595923	110
5044.238271	9.101521	3.318295	2.742831	111
5045.306686	8.491975	3.291273	2.580149	112
5046.308741	9.028488	3.305908	2.731016	113
5047.377304	8.489679	3.299074	2.573352	114
5048.380370	8.950223	3.296021	2.715463	115
5049.448031	8.566040	3.311063	2.587097	116
5050.451481	9.100380	3.319337	2.741626	117
5051.518219	8.637245	3.304372	2.613884	118
5052.522228	8.998452	3.295673	2.730384	119
5053.589087	8.498290	3.260513	2.606428	120
